189.20416666666668	62.22083333333334
189.20416666666668	62.215833333333336
189.20416666666668	62.220555555555556
189.20833333333334	62.21555555555556
189.20833333333334	62.22166666666667
189.22083333333333	62.209722222222226
189.2125	62.226111111111116
189.20833333333334	62.214444444444446
189.20416666666668	62.221944444444446
189.20416666666668	62.21277777777778
189.2125	62.21666666666667
189.20416666666668	62.22
189.22083333333333	62.223333333333336
189.20416666666668	62.21361111111111
189.20416666666668	62.218611111111116
189.20416666666668	62.21027777777778
189.20833333333334	62.21194444444445
189.22083333333333	62.22527777777778
189.21666666666667	62.208333333333336
189.20416666666668	62.21361111111111
189.20833333333334	62.22527777777778
189.22083333333333	62.22416666666667
189.2125	62.20944444444445
189.22083333333333	62.215833333333336
189.20833333333334	62.21222222222222
