135|SDSS J211115.38-011221.1|317.81409 |  -1.20589 |G|182349| 0.608251 |SLS |21.7g|  0.000|2|0|15|2|1|4|0
136|SDSS J211117.02-000052.8|317.82100 |  -0.01471 |G|228568| 0.762422 |SLS |24.2g|  0.000|0|0|15|2|1|4|0
137|WISEA J211117.04+082411.5|317.82102 |   8.40322 |G|214584| 0.715774 |SLS |     |  0.000|1|0|12|3|2|0|0
139|WISEA J211118.86-004653.1|317.82862 |  -0.78142 |G|192623| 0.642520 |SLS |23.8g|  0.000|1|0|27|3|1|4|0
140|SDSS J211119.11+002955.5|317.82965 |   0.49877 |G|204515| 0.682188 |SLS |22.1g|  0.000|0|0|15|2|1|4|0
141|WISEA J211119.35-011423.2|317.83063 |  -1.23979 |G|191444| 0.638590 |SLS |22.6g|  0.000|6|0|32|6|3|4|0
143|WISEA J211119.71-011329.7|317.83216 |  -1.22493 |G|188968| 0.630329 |SLS |21.2g|  0.000|1|0|27|3|2|4|0
147|SDSS J211121.10-000711.3|317.83792 |  -0.11982 |G|181710| 0.606120 |SLS |22.7g|  0.000|3|0|15|2|1|4|0
148|SDSS J211123.56-002912.6|317.84820 |  -0.48684 |G|268179| 0.894548 |SLS |20.9g|  0.000|0|0|15|2|1|4|0
149|SDSS J211126.39+003702.2|317.85998 |   0.61729 |G|180192| 0.601056 |SLS |22.1g|  0.000|3|0|15|2|1|4|0
150|WISEA J211127.26-002545.2|317.86366 |  -0.42926 |G|185076| 0.617348 |SLS |21.4g|  0.000|0|0|29|4|1|4|0
151|WISEA J211128.75-005949.3|317.86981 |  -0.99703 |G|200706| 0.669483 |SLS |22.9g|  0.000|3|0|27|3|1|4|0
152|WISEA J211132.49+010819.9|317.88538 |   1.13887 |G|255421| 0.851993 |SLS |19.4g|  0.000|0|0|31|4|1|4|0
153|SDSS J211137.27+001146.7|317.90533 |   0.19632 |G|202132| 0.674240 |SLS |21.7g|  0.000|1|0|15|2|1|4|0
154|WISEA J211138.53-002242.1|317.91058 |  -0.37836 |G|187213| 0.624474 |SLS |22.0g|  0.000|0|0|27|3|1|4|0
155|WISEA J211139.74-012513.9|317.91562 |  -1.42053 |G|184820| 0.616493 |SLS |     |  0.000|1|0|12|3|2|0|0
156|SDSS J211140.82-022055.4|317.92010 |  -2.34874 |G|187491| 0.625404 |SLS |     |  0.000|1|0|0|2|2|0|0
157|WISEA J211142.44+005732.6|317.92685 |   0.95908 |G|241163| 0.804433 |SLS |22.6g|  0.000|3|0|27|3|1|4|0
158|WISEA J211142.89-022514.8|317.92874 |  -2.42080 |G|200004| 0.667142 |SLS |     |  0.000|1|0|12|3|2|0|0
159|WISEA J211144.59+000824.6|317.93580 |   0.14019 |G|181996| 0.607074 |SLS |23.4g|  0.000|0|0|27|3|1|4|0
160|WISEA J211145.10-003436.6|317.93794 |  -0.57684 |G|191897| 0.640098 |SLS |23.0g|  0.000|0|0|27|3|1|4|0
162|WISEA J211147.38+000050.3|317.94745 |   0.01399 |QSO|220737| 0.736298 |SLS |19.7g|  0.000|35|0|53|14|18|8|0
163|SDSS J211149.89+000114.8|317.95788 |   0.02084 |G|181922| 0.606826 |SLS |22.0g|  0.000|0|0|18|3|1|4|0
164|WISEA J211151.44-001152.8|317.96434 |  -0.19802 |G|181755| 0.606269 |SLS |23.3g|  0.000|2|0|27|3|1|4|0
165|SDSS J211152.57+001412.5|317.96905 |   0.23683 |G|196905| 0.656803 |SLS |22.9g|  0.000|3|0|15|2|1|4|0
166|WISEA J211156.61-010425.8|317.98590 |  -1.07384 |G|186034| 0.620542 |SLS |     |  0.000|1|0|12|3|2|0|0
167|WISEA J211156.93+005827.2|317.98724 |   0.97423 |G|193098| 0.644106 |SLS |22.4g|  0.000|2|0|27|3|1|4|0
168|WISEA J211159.71-075855.1|317.99883 |  -7.98198 |G|241124| 0.804303 |SLS |21.8g|  0.000|3|0|37|4|4|8|0
169|WISEA J211201.95-010117.9|318.00812 |  -1.02167 |G|194216| 0.647834 |SLS |22.5g|  0.000|2|0|27|3|1|4|0
170|WISEA J211205.92+002135.9|318.02471 |   0.35998 |G|196268| 0.654681 |SLS |21.4g|  0.000|0|0|31|4|1|4|0
171|WISEA J211206.74-001711.9|318.02810 |  -0.28666 |G|201004| 0.670477 |SLS |23.5g|  0.000|3|0|27|3|1|3|0
172|WISEA J211207.19-001304.0|318.03000 |  -0.21779 |G|201026| 0.670550 |SLS |22.6g|  0.000|2|0|27|3|1|4|0
173|WISEA J211208.39-004302.6|318.03496 |  -0.71740 |G|187540| 0.625566 |SLS |21.6g|  0.000|0|0|27|3|1|4|0
174|SDSS J211208.86+001029.3|318.03699 |   0.17489 |G|196489| 0.655418 |SLS |22.6g|  0.000|0|0|15|2|1|4|0
175|SDSS J211211.01-000448.0|318.04594 |  -0.08001 |G|182634| 0.609203 |SLS |22.0g|  0.000|2|0|18|3|1|4|0
176|WISEA J211211.97+005440.6|318.04995 |   0.91121 |G|186442| 0.621903 |SLS |22.9g|  0.000|0|0|27|3|1|4|0
177|WISEA J211212.74-004638.9|318.05309 |  -0.77749 |G|202274| 0.674712 |SLS |23.9g|  0.000|0|0|27|3|1|4|0
178|WISEA J211214.94-000807.4|318.06226 |  -0.13540 |G|271807| 0.906649 |SLS |22.7g|  0.000|2|0|27|3|1|4|0
179|WISEA J211218.08+060909.2|318.07537 |   6.15257 |G|227314| 0.758239 |SLS |     |  0.000|1|0|12|3|2|0|0
180|WISEA J211220.40-005323.3|318.08500 |  -0.88983 |G|180920| 0.603484 |SLS |22.6g|  0.000|0|0|27|3|1|4|0
181|WISEA J211220.59+010428.2|318.08579 |   1.07451 |G|198633| 0.662567 |SLS |21.2g|  0.000|1|0|27|3|1|4|0
182|SDSS J211221.48+002120.6|318.08952 |   0.35574 |G|180737| 0.602872 |SLS |23.2g|  0.000|3|0|15|3|2|4|0
183|WISEA J211223.43-003138.8|318.09763 |  -0.52745 |G|199481| 0.665398 |SLS |21.5g|  0.000|1|0|29|4|1|4|0
184|WISEA J211223.76-005412.2|318.09903 |  -0.90340 |G|180745| 0.602902 |SLS |21.5g|  0.000|1|0|27|3|1|4|0
185|WISEA J211224.22-011500.2|318.10094 |  -1.25007 |G|185111| 0.617464 |SLS |22.7g|  0.000|2|0|27|3|1|4|0
186|WISEA J211225.85-011014.1|318.10771 |  -1.17059 |G|185989| 0.620392 |SLS |23.5g|  0.000|2|0|27|3|1|3|0
187|WISEA J211228.16-003009.2|318.11736 |  -0.50257 |G|242465| 0.808776 |SLS |21.8g|  0.000|0|0|27|3|1|4|0
188|SDSS J211234.26+002929.8|318.14276 |   0.49162 |G|313075| 1.044304 |SLS |22.8g|  0.000|1|0|15|2|1|4|0
189|SDSS J211234.67+011522.5|318.14450 |   1.25626 |G|218179| 0.727768 |SLS |20.3g|  0.000|0|0|19|3|1|4|0
190|SDSS J211237.57-001013.4|318.15659 |  -0.17039 |G|252771| 0.843152 |SLS |19.6g|  0.000|0|0|17|3|1|4|0
191|WISEA J211238.47+000337.7|318.16032 |   0.06047 |G|196821| 0.656525 |SLS |20.3g|  0.000|3|0|27|3|1|4|0
192|WISEA J211240.25+021714.5|318.16774 |   2.28737 |G|196499| 0.655450 |SLS |21.8V|  0.000|3|0|12|4|1|0|0
193|SDSS J211242.93+001447.0|318.17889 |   0.24641 |G|180460| 0.601951 |SLS |23.7g|  0.000|3|0|15|2|1|4|0
194|SDSS J211244.01+002604.8|318.18344 |   0.43461 |G|180878| 0.603344 |SLS |23.9g|  0.000|0|0|15|2|1|4|0
195|WISEA J211244.77+010131.9|318.18655 |   1.02555 |G|195080| 0.650718 |SLS |22.7g|  0.000|2|0|27|3|1|4|0
196|WISEA J211246.33-003656.0|318.19305 |  -0.61556 |G|193442| 0.645252 |SLS |22.4g|  0.000|0|0|27|3|1|4|0
197|WISEA J211246.87+005952.9|318.19530 |   0.99805 |G|186934| 0.623545 |SLS |22.8g|  0.000|4|0|27|3|1|4|0
198|SDSS J211247.69+005601.5|318.19873 |   0.93378 |G|214644| 0.715975 |SLS |20.4g|  0.000|0|0|19|3|1|4|0
199|SDSS J211248.79+040735.2|318.20333 |   4.12646 |G|220076| 0.734093 |SLS |     |  0.000|1|0|0|2|2|0|0
200|WISEA J211249.33-002745.1|318.20554 |  -0.46239 |G|189677| 0.632695 |SLS |22.5g|  0.000|2|0|27|3|1|4|0
201|SDSS J211249.45+004231.3|318.20606 |   0.70871 |G|181448| 0.605246 |SLS |22.3g|  0.000|1|0|15|2|1|4|0
202|WISEA J211251.88+005913.1|318.21619 |   0.98698 |G|194400| 0.648448 |SLS |22.7g|  0.000|2|0|27|3|1|4|0
203|SDSS J211252.08+003409.0|318.21706 |   0.56926 |G|195100| 0.650782 |SLS |20.5g|  0.000|0|0|15|2|1|4|0
204|WISEA J211253.45+011322.6|318.22274 |   1.22296 |G|198005| 0.660475 |SLS |23.4g|  0.000|0|0|27|3|1|4|0
205|WISEA J211257.08+010536.2|318.23785 |   1.09340 |G|188202| 0.627774 |SLS |23.2g|  0.000|2|0|27|3|1|4|0
206|SDSS J211259.42-001041.3|318.24762 |  -0.17815 |G|208018| 0.693873 |SLS |22.1g|  0.000|2|0|15|3|2|4|0
207|WISEA J211259.70+011157.0|318.24877 |   1.19918 |G|198597| 0.662447 |SLS |22.4g|  0.000|0|0|27|3|1|4|1
208|WISEA J211306.25-000843.7|318.27608 |  -0.14550 |G|191271| 0.638011 |SLS |22.2g|  0.000|2|0|27|3|1|4|0
209|WISEA J211309.74-002925.8|318.29059 |  -0.49052 |G|194818| 0.649844 |SLS |23.1g|  0.000|1|0|27|3|1|4|0
210|SDSS J211313.13+000308.8|318.30474 |   0.05246 |G|185710| 0.619463 |SLS |23.5g|  0.000|3|0|15|2|1|4|0
211|SDSS J211321.30-000344.9|318.33875 |  -0.06248 |G|181282| 0.604692 |SLS |21.3g|  0.000|4|0|15|2|1|4|0
212|WISEA J211321.97+010357.1|318.34158 |   1.06589 |G|226289| 0.754820 |SLS |21.1g|  0.000|0|0|27|3|1|4|0
213|SDSS J211324.36+004421.8|318.35152 |   0.73942 |G|194059| 0.647310 |SLS |22.1g|  0.000|1|0|15|2|1|4|0
214|WISEA J211325.21+004306.8|318.35505 |   0.71858 |G|192437| 0.641899 |SLS |23.7g|  0.000|1|0|27|3|1|4|0
215|WISEA J211325.95+000829.5|318.35815 |   0.14153 |G|181286| 0.604706 |SLS |22.0g|  0.000|3|0|27|3|1|4|0
216|WISEA J211326.36-001734.4|318.35987 |  -0.29290 |G|193616| 0.645835 |SLS |23.6g|  0.000|4|0|27|4|1|4|0
217|WISEA J211327.14-004308.7|318.36311 |  -0.71908 |G|195243| 0.651261 |SLS |22.3g|  0.000|0|0|27|3|1|4|0
218|SDSS J211329.83-000056.5|318.37434 |  -0.01571 |G|196401| 0.655124 |SLS |22.1g|  0.000|3|0|15|2|1|4|0
219|WISEA J211330.96+001624.4|318.37904 |   0.27347 |G|199105| 0.664144 |SLS |19.9g|  0.000|0|0|27|3|1|4|0
220|SDSS J211333.93+004155.7|318.39140 |   0.69882 |G|193875| 0.646698 |SLS |21.6g|  0.000|0|0|15|2|1|4|0
221|WISEA J211335.50+010425.4|318.39795 |   1.07374 |G|180416| 0.601802 |SLS |22.5g|  0.000|0|0|27|3|1|4|0
222|WISEA J211335.91+003601.3|318.39964 |   0.60037 |G|182480| 0.608688 |SLS |23.7g|  0.000|3|0|27|3|1|4|0
223|WISEA J211337.63-000825.6|318.40683 |  -0.14045 |G|196126| 0.654206 |SLS |22.8g|  0.000|3|0|27|3|1|4|0
224|WISEA J211339.63+000506.0|318.41522 |   0.08504 |G|222102| 0.740853 |SLS |20.1g|  0.000|0|0|29|4|1|4|0
225|WISEA J211339.89+024554.4|318.41621 |   2.76513 |G|200550| 0.668963 |SLS |21.2V|  0.000|3|0|12|4|1|0|0
226|SDSS J211339.90+003103.7|318.41625 |   0.51772 |G|278398| 0.928635 |SLS |22.3g|  0.000|1|0|15|2|1|4|0
227|WISEA J211341.22-002622.3|318.42178 |  -0.43954 |G|202309| 0.674830 |SLS |22.3g|  0.000|3|0|27|3|1|4|0
228|SDSS J211341.95+001018.5|318.42482 |   0.17181 |G|186897| 0.623420 |SLS |22.9g|  0.000|3|0|15|2|1|4|0
229|WISEA J211341.99+021337.5|318.42500 |   2.22709 |G|215259| 0.718025 |SLS |     |  0.000|1|0|12|3|1|0|0
230|WISEA J211343.43-000300.3|318.43100 |  -0.05008 |G|197383| 0.658399 |SLS |23.0g|  0.000|2|0|27|3|1|4|0
231|AT 2021lwx|318.45171 |  27.43066 |G|298294| 0.995000 |SLS |     |  0.000|2|0|0|1|2|0|0
232|WISEA J211350.01+001118.9|318.45840 |   0.18859 |G|186762| 0.622970 |SLS |21.3g|  0.000|3|0|27|3|1|4|0
233|SDSS J211350.26+005339.6|318.45944 |   0.89435 |G|312200| 1.041388 |SLS |19.1g|  0.000|1|0|15|2|1|4|0
235|SDSS J211354.80+002349.3|318.47836 |   0.39704 |G|266481| 0.888885 |SLS |24.0g|  0.000|4|0|16|3|3|4|0
237|WISEA J211405.91+025300.3|318.52463 |   2.88344 |G|206100| 0.687475 |SLS |     |  0.000|1|0|12|3|1|0|0
238|WISEA J211406.43-032753.8|318.52682 |  -3.46495 |G|195275| 0.651368 |SLS |     |  0.000|1|0|12|3|2|0|0
239|WISEA J211406.90+010802.9|318.52883 |   1.13416 |G|282674| 0.942898 |SLS |22.8g|  0.000|2|0|27|3|1|4|0
240|WISEA J211414.96-075945.8|318.56236 |  -7.99607 |G|190043| 0.633915 |SLS |17.4g|  0.000|11|0|63|6|4|10|0
241|WISEA J211415.87+022109.5|318.56613 |   2.35265 |G|223743| 0.746326 |SLS |21.5V|  0.000|3|0|12|4|1|0|0
242|WISEA J211418.72+003950.4|318.57801 |   0.66400 |G|192174| 0.641024 |SLS |23.0g|  0.000|0|0|27|3|1|4|1
243|WISEA J211420.08-000935.7|318.58371 |  -0.15993 |G|195809| 0.653148 |SLS |22.6g|  0.000|1|0|27|3|1|4|0
244|WISEA J211420.25-000943.9|318.58419 |  -0.16238 |G|196119| 0.654183 |SLS |23.3g|  0.000|1|0|27|3|1|4|0
245|WISEA J211423.92-011424.8|318.59958 |  -1.24057 |G|215700| 0.719498 |SLS |19.7g|  0.000|0|0|35|5|1|4|0
246|WISEA J211425.97+011009.3|318.60823 |   1.16926 |G|180142| 0.600890 |SLS |22.4g|  0.000|4|0|27|4|1|4|0
247|WISEA J211426.67+001347.2|318.61116 |   0.22978 |G|183584| 0.612369 |SLS |21.9g|  0.000|1|0|27|3|1|4|0
249|WISEA J211430.11-003754.2|318.62538 |  -0.63161 |G|253495| 0.845568 |SLS |21.2g|  0.000|7|0|31|4|1|4|0
250|WISEA J211430.79+003957.9|318.62822 |   0.66619 |G|251240| 0.838047 |SLS |22.6g|  0.000|1|0|27|3|1|3|0
251|WISEA J211431.79+004701.4|318.63249 |   0.78373 |G|180947| 0.603573 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
252|WISEA J211433.76-002605.8|318.64070 |  -0.43496 |G|198676| 0.662713 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
253|WISEA J211437.87+004624.9|318.65782 |   0.77361 |G|181172| 0.604325 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
254|WISEA J211438.47-010045.8|318.66030 |  -1.01275 |G|188719| 0.629500 |SLS |21.2g|  0.000|3|0|27|3|1|4|0
255|WISEA J211440.59-005602.5|318.66916 |  -0.93403 |G|186386| 0.621716 |SLS |21.3g|  0.000|0|0|35|5|1|4|0
256|WISEA J211441.14-001948.8|318.67143 |  -0.33025 |G|195685| 0.652736 |SLS |21.1g|  0.000|8|0|34|7|4|4|0
257|WISEA J211453.92-003037.9|318.72467 |  -0.51055 |G|196053| 0.653961 |SLS |23.4g|  0.000|2|0|27|3|1|4|0
261|WISEA J211459.77+010059.2|318.74904 |   1.01647 |G|211829| 0.706584 |SLS |22.4g|  0.000|3|0|27|4|2|4|0
262|WISEA J211502.26-010738.7|318.75943 |  -1.12743 |G|204143| 0.680949 |SLS |21.5g|  0.000|2|0|27|3|1|4|0
263|WISEA J211503.52+000505.4|318.76469 |   0.08486 |G|185474| 0.618676 |SLS |21.8g|  0.000|1|0|27|3|1|3|0
264|WISEA J211509.29+002603.1|318.78873 |   0.43420 |G|193659| 0.645977 |SLS |22.0g|  0.000|2|0|27|3|1|4|0
265|SDSS J211509.40-000955.1|318.78918 |  -0.16531 |G|191894| 0.640090 |SLS |21.6g|  0.000|0|0|15|2|1|4|0
266|SDSS J211509.63-005225.5|318.79018 |  -0.87373 |G|237956| 0.793737 |SLS |21.6g|  0.000|0|0|18|4|2|4|0
267|WISEA J211510.08-000037.8|318.79201 |  -0.01052 |G|183810| 0.613123 |SLS |21.5g|  0.000|0|0|31|4|1|4|0
268|WISEA J211511.62-021236.1|318.79844 |  -2.21003 |G|186545| 0.622247 |SLS |     |  0.000|1|0|12|3|2|0|0
270|SDSS J211518.35-002623.1|318.82649 |  -0.43977 |G|204352| 0.681645 |SLS |21.8g|  0.000|0|0|18|3|1|4|0
271|WISEA J211523.46-002757.8|318.84776 |  -0.46606 |G|200821| 0.669866 |SLS |21.2g|  0.000|3|0|32|5|1|4|0
272|WISEA J211524.61-010610.7|318.85255 |  -1.10298 |G|204659| 0.682670 |SLS |22.7g|  0.000|4|0|27|4|2|4|0
273|WISEA J211524.85-005712.1|318.85356 |  -0.95339 |G|204086| 0.680757 |SLS |24.2g|  0.000|0|0|27|3|1|4|0
274|WISEA J211524.94+021459.6|318.85395 |   2.24991 |G|180195| 0.601066 |SLS |     |  0.000|2|0|12|3|1|0|0
275|WISEA J211526.51+005210.7|318.86046 |   0.86966 |G|185519| 0.618825 |SLS |22.1g|  0.000|2|0|27|3|1|4|0
276|WISEA J211526.55+010124.0|318.86067 |   1.02334 |G|195596| 0.652439 |SLS |22.4g|  0.000|0|0|27|3|1|4|0
278|WISEA J211529.00+000927.5|318.87084 |   0.15766 |G|190916| 0.636827 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
279|WISEA J211532.07+022740.8|318.88366 |   2.46134 |G|182344| 0.608235 |SLS |     |  0.000|2|0|12|3|1|0|0
280|WISEA J211533.73+002247.8|318.89058 |   0.37996 |G|249947| 0.833733 |SLS |22.5g|  0.000|2|0|27|4|2|4|0
281|WISEA J211536.70+001902.3|318.90292 |   0.31732 |G|193453| 0.645290 |SLS |23.0g|  0.000|1|0|27|3|1|4|0
282|WISEA J211536.86+045246.3|318.90360 |   4.87955 |IrS|266815| 0.890000 |SLS |     |  0.000|1|0|12|2|1|0|0
283|WISEA J211537.90+021108.7|318.90795 |   2.18576 |G|182941| 0.610227 |SLS |     |  0.000|2|0|12|3|1|0|0
285|WISEA J211540.95+000253.8|318.92064 |   0.04830 |G|226452| 0.755361 |SLS |22.4g|  0.000|1|0|27|3|1|4|0
286|WISEA J211541.08+001708.1|318.92117 |   0.28560 |G|193180| 0.644379 |SLS |21.3g|  0.000|0|0|27|3|1|4|0
287|WISEA J211541.14+010011.6|318.92144 |   1.00325 |G|189970| 0.633670 |SLS |22.6g|  0.000|3|0|27|3|1|4|0
288|SDSS J211541.74+001357.4|318.92392 |   0.23262 |G|194087| 0.647406 |SLS |22.9g|  0.000|3|0|15|2|1|4|0
290|WISEA J211545.10+001920.6|318.93792 |   0.32241 |G|192389| 0.641741 |SLS |21.8g|  0.000|1|0|27|3|1|4|0
291|WISEA J211546.71+001452.0|318.94466 |   0.24779 |G|192518| 0.642172 |SLS |22.8g|  0.000|0|0|27|3|1|4|0
292|WISEA J211548.27+001449.0|318.95116 |   0.24694 |G|190239| 0.634569 |SLS |23.0g|  0.000|0|0|27|3|1|4|0
293|WISEA J211548.38-000112.8|318.95159 |  -0.02024 |G|186846| 0.623252 |SLS |22.3g|  0.000|2|0|30|4|1|4|0
294|WISEA J211549.01+000847.5|318.95421 |   0.14654 |G|180296| 0.601403 |SLS |22.2g|  0.000|1|0|27|3|1|4|0
295|WISEA J211551.32+001126.0|318.96385 |   0.19057 |G|216428| 0.721927 |SLS |22.8g|  0.000|2|0|27|3|1|4|0
296|WISEA J211554.40+001340.2|318.97667 |   0.22784 |G|181061| 0.603956 |SLS |23.1g|  0.000|2|0|27|3|1|4|0
297|WISEA J211554.43+001350.0|318.97680 |   0.23056 |G|192308| 0.641472 |SLS |23.6g|  0.000|3|0|27|3|1|4|0
298|WISEA J211555.08-001844.5|318.97951 |  -0.31237 |G|260855| 0.870117 |SLS |20.9g|  0.000|5|0|32|5|2|4|0
299|WISEA J211557.31-005122.0|318.98880 |  -0.85612 |G|229332| 0.764968 |SLS |21.8g|  0.000|0|0|27|3|1|3|0
300|WISEA J211558.69-002427.9|318.99457 |  -0.40776 |G|187937| 0.626889 |SLS |23.2g|  0.000|2|0|27|3|1|4|0
301|WISEA J211600.07+001516.9|319.00031 |   0.25472 |G|190814| 0.636486 |SLS |23.6g|  0.000|1|0|27|3|1|4|0
302|WISEA J211600.96+001723.6|319.00400 |   0.28990 |G|190238| 0.634566 |SLS |22.5g|  0.000|4|0|27|3|1|4|0
303|WISEA J211604.44+001352.8|319.01853 |   0.23134 |G|193627| 0.645870 |SLS |21.9g|  0.000|3|0|27|3|1|4|0
304|WISEA J211605.31+001742.4|319.02215 |   0.29514 |G|191368| 0.638334 |SLS |23.2g|  0.000|3|0|27|3|1|4|0
305|WISEA J211607.80-010913.4|319.03254 |  -1.15372 |G|193940| 0.646915 |SLS |21.8g|  0.000|0|0|27|3|1|4|0
306|SDSS J211608.50-005829.2|319.03545 |  -0.97479 |G|204083| 0.680747 |SLS |21.7g|  0.000|3|0|15|2|1|4|0
307|WISEA J211613.29-011514.7|319.05541 |  -1.25410 |G|207538| 0.692272 |SLS |23.2g|  0.000|2|0|27|3|1|4|0
308|SDSS J211615.03+015611.1|319.06264 |   1.93644 |RadioS|187360| 0.624964 |SLS | 1.19|  0.000|1|0|1|3|2|0|0
309|WISEA J211615.17+005631.2|319.06323 |   0.94202 |G|285635| 0.952777 |SLS |21.9g|  0.000|2|0|27|4|2|4|0
310|WISEA J211618.18-001540.8|319.07579 |  -0.26134 |G|183112| 0.610797 |SLS |22.4g|  0.000|3|0|27|3|1|4|0
312|WISEA J211621.09+001557.6|319.08788 |   0.26601 |G|193364| 0.644993 |SLS |21.6g|  0.000|3|0|31|4|1|4|0
313|WISEA J211621.92-001010.9|319.09136 |  -0.16970 |G|183077| 0.610678 |SLS |22.2g|  0.000|3|0|27|3|1|4|0
314|WISEA J211622.98-010700.6|319.09577 |  -1.11684 |G|193242| 0.644585 |SLS |22.5g|  0.000|0|0|27|3|1|4|0
315|WISEA J211625.13-063444.7|319.10474 |  -6.57908 |G|218345| 0.728321 |SLS |20.0g|  0.000|8|0|54|8|6|8|0
316|WISEA J211629.86-010614.3|319.12444 |  -1.10397 |G|203746| 0.679624 |SLS |24.0g|  0.000|3|0|27|3|1|4|0
317|WISEA J211630.39+001209.4|319.12663 |   0.20263 |G|190176| 0.634358 |SLS |22.6g|  0.000|4|0|27|4|2|4|0
318|SDSS J211631.16+005732.0|319.12984 |   0.95892 |G|308202| 1.028052 |SLS |23.3g|  0.000|1|0|15|2|1|4|0
320|WISEA J211634.24-010223.7|319.14270 |  -1.03993 |G|204558| 0.682331 |SLS |23.8g|  0.000|3|0|30|4|1|4|0
321|WISEA J211635.85-004420.0|319.14939 |  -0.73891 |G|296026| 0.987435 |SLS |21.6g|  0.000|7|0|31|4|1|4|0
324|WISEA J211639.79+003340.2|319.16581 |   0.56118 |G|225869| 0.753418 |SLS |22.7g|  0.000|2|0|27|3|1|4|0
325|WISEA J211640.15-005847.6|319.16730 |  -0.97991 |G|205018| 0.683868 |SLS |21.8g|  0.000|2|0|27|3|1|4|0
326|SDSS J211640.24-002742.0|319.16773 |  -0.46154 |G|222810| 0.743215 |SLS |21.3g|  0.000|0|0|15|2|1|4|0
327|WISEA J211643.88+103737.1|319.18284 |  10.62698 |QSO|200409| 0.668492 |SLS |18.3g|  0.000|33|0|56|11|15|8|1
328|WISEA J211646.92+022411.8|319.19553 |   2.40329 |G|186974| 0.623677 |SLS |19.2I|  0.000|1|0|13|3|2|0|0
334|SDSS J211655.72+010010.6|319.23217 |   1.00296 |G|331720| 1.106497 |SLS |22.5g|  0.000|0|0|15|2|1|4|0
335|WISEA J211701.80-000851.2|319.25751 |  -0.14758 |G|182981| 0.610359 |SLS |23.2g|  0.000|3|0|27|3|1|4|0
336|WISEA J211705.25+004425.2|319.27191 |   0.74035 |G|180934| 0.603531 |SLS |23.3g|  0.000|3|0|27|3|1|4|0
337|WISEA J211706.47-004941.0|319.27699 |  -0.82808 |G|205655| 0.685990 |SLS |21.6g|  0.000|0|0|27|3|1|4|0
338|WISEA J211718.49-010950.4|319.32705 |  -1.16402 |G|185081| 0.617363 |SLS |21.0g|  0.000|0|0|31|4|1|4|0
339|WISEA J211722.17+001937.3|319.34238 |   0.32704 |G|182819| 0.609820 |SLS |23.9g|  0.000|1|0|27|3|1|4|0
340|WISEA J211723.10+001450.8|319.34625 |   0.24746 |G|185674| 0.619341 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
341|WISEA J211725.80+000400.6|319.35753 |   0.06685 |G|188792| 0.629743 |SLS |21.9g|  0.000|2|0|30|4|1|4|0
342|WISEA J211731.57+003433.1|319.38156 |   0.57589 |G|321838| 1.073535 |SLS |22.3g|  0.000|4|0|30|4|1|4|0
344|WISEA J211736.09-001346.0|319.40040 |  -0.22946 |G|188698| 0.629429 |SLS |20.4g|  0.000|0|0|27|3|1|4|0
345|WISEA J211736.73-001705.6|319.40305 |  -0.28490 |G|215658| 0.719358 |SLS |23.2g|  0.000|1|0|27|3|1|4|0
346|WISEA J211736.76-001142.8|319.40319 |  -0.19525 |G|188753| 0.629613 |SLS |20.6g|  0.000|0|0|31|4|1|4|0
347|WISEA J211737.93+005818.7|319.40806 |   0.97188 |G|242045| 0.807374 |SLS |20.5g|  0.000|3|0|27|4|2|4|0
348|WISEA J211739.12+004859.6|319.41301 |   0.81658 |G|218363| 0.728381 |SLS |24.1g|  0.000|3|0|27|3|1|4|0
349|WISEA J211740.18-005109.4|319.41743 |  -0.85262 |G|186513| 0.622141 |SLS |22.0g|  0.000|2|0|27|3|1|4|0
350|WISEA J211743.74-002531.4|319.43225 |  -0.42540 |G|225153| 0.751028 |SLS |21.0g|  0.000|7|0|35|5|1|4|0
351|WISEA J211743.87-001434.7|319.43281 |  -0.24297 |G|206660| 0.689343 |SLS |20.6g|  0.000|0|0|30|4|1|4|0
352|SDSS J211743.99-010521.3|319.43332 |  -1.08930 |G|191512| 0.638816 |SLS |21.3g|  0.000|3|0|15|2|1|4|0
353|WISEA J211748.66+004732.1|319.45276 |   0.79227 |G|182601| 0.609092 |SLS |18.7g|  0.000|1|0|33|4|1|4|0
354|SDSS J211750.64-002833.4|319.46103 |  -0.47596 |G|196615| 0.655838 |SLS |22.5g|  0.000|0|0|15|2|1|3|0
355|SDSS J211751.25+011327.7|319.46364 |   1.22434 |G|240628| 0.802650 |SLS |23.1g|  0.000|1|0|15|2|1|3|0
356|WISEA J211752.07+021232.6|319.46697 |   2.20906 |G|221980| 0.740446 |SLS |     |  0.000|1|0|12|3|2|0|0
357|WISEA J211752.43-010618.2|319.46847 |  -1.10506 |G|185241| 0.617898 |SLS |24.0g|  0.000|2|0|31|4|1|3|0
358|WISEA J211752.77-000028.9|319.46989 |  -0.00804 |G|185424| 0.618508 |SLS |22.6g|  0.000|1|0|27|3|1|4|0
359|WISEA J211756.85-004020.6|319.48688 |  -0.67239 |G|205215| 0.684523 |SLS |22.7g|  0.000|3|0|27|3|1|4|0
